Security_Key,Source_WS_ID,Name,ISIN,Primary_MIC,Primary_Ticker,Instrument_Type,Source_ID,Evidence_Cohort,Acquisition_Status,History_State,History_Observation_Count,History_Valid_Observation_Count,History_Evidence,Liquidity_State,Liquidity_Bucket,Usable20,MedianTurnover20_EUR,Scalable_Plausibility,Eligibility_DryRun,Eligibility_Reason,Prior_Strict_759,Proposed_Strict,Universe_Write
WSSEC:WS:XNYS:RMD,WS:XNYS:RMD,ResMed,US7611521078,XNYS,RMD,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,263144293.11,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:HOOD,WS:XNAS:HOOD,Robinhood,US7707001027,XNAS,HOOD,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,1466708893.91,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:ROK,WS:XNYS:ROK,Rockwell International,US7739031091,XNYS,ROK,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,233105660.84,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:ROL,WS:XNYS:ROL,Rollins Inc.,US7757111049,XNYS,ROL,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,136807531.13,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:ROP,WS:XNYS:ROP,Roper Technologies,US7766961061,XNYS,ROP,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,223327233.05,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:ROST,WS:XNAS:ROST,Ross Dress for Less,US7782961038,XNAS,ROST,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,493734924.89,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SPGI,WS:XNYS:SPGI,S&P Global,US78409V1044,XNYS,SPGI,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,652441099.74,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:CRM,WS:XNYS:CRM,Salesforce,US79466L3024,XNYS,CRM,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,2384558994.02,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:SNDK,WS:XNAS:SNDK,Q260833,US80004C2008,XNAS,SNDK,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,392,392,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,14777494896.39,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:NOW,WS:XNYS:NOW,ServiceNow,US81762P1021,XNYS,NOW,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,1836583148.67,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SHW,WS:XNYS:SHW,Sherwin-Williams,US8243481061,XNYS,SHW,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,474288869,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:SWKS,WS:XNAS:SWKS,Skyworks Solutions,US83088M1027,XNAS,SWKS,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,272793779.25,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SJM,WS:XNYS:SJM,The J.M. Smucker Company,US8326964058,XNYS,SJM,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,127374792,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SNA,WS:XNYS:SNA,Snap-on,US8330341012,XNYS,SNA,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,80950480,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SOLV,WS:XNYS:SOLV,Solventum,US83444M1018,XNYS,SOLV,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,71847270.75,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SO,WS:XNYS:SO,Siamrajathanee,US8425871071,XNYS,SO,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,391432452.57,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:LUV,WS:XNYS:LUV,Southwest Airlines,US8447411088,XNYS,LUV,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,142532283.08,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SWK,WS:XNYS:SWK,Stanley Black & Decker,US8545021011,XNYS,SWK,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,122585177.72,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:SBUX,WS:XNAS:SBUX,Starbucks,US8552441094,XNAS,SBUX,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,489179098.04,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:STT,WS:XNYS:STT,State Street Corporation,US8574771031,XNYS,STT,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,192983713.35,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:STLD,WS:XNAS:STLD,Steel Dynamics,US8581191009,XNAS,STLD,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,210650240.94,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SYK,WS:XNYS:SYK,Stryker Corporation,US8636671013,XNYS,SYK,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,625231580.43,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SYF,WS:XNYS:SYF,Synchrony Financial,US87165B1035,XNYS,SYF,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,206998645.3,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:SNPS,WS:XNAS:SNPS,Synopsys,US8716071076,XNAS,SNPS,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,507501863.58,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:SYY,WS:XNYS:SYY,Sysco,US8718291078,XNYS,SYY,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,155869905.99,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:TMUS,WS:XNAS:TMUS,T-Mobile US,US8725901040,XNAS,TMUS,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,596910722.4,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:TROW,WS:XNAS:TROW,T. Rowe Price,US74144T1088,XNAS,TROW,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,111387903.43,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:TTWO,WS:XNAS:TTWO,Take-Two Interactive,US8740541094,XNAS,TTWO,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,481127484.88,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TPR,WS:XNYS:TPR,"Tapestry, Inc.",US8760301072,XNYS,TPR,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,426555403.35,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TRGP,WS:XNYS:TRGP,Targa Resources,US87612G1013,XNYS,TRGP,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,272269554.38,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TGT,WS:XNYS:TGT,Telegate,US87612E1064,XNYS,TGT,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,634325320.67,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TDY,WS:XNYS:TDY,Teledyne Technologies,US8793601050,XNYS,TDY,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,125488796.9,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:TSLA,WS:XNAS:TSLA,Tesla,US88160R1014,XNAS,TSLA,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,10049343797.81,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:TXN,WS:XNAS:TXN,Texas Instruments,US8825081040,XNAS,TXN,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,1255343450.54,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TPL,WS:XNYS:TPL,Texas Pacific Land Trust,US88262P1021,XNYS,TPL,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,103195784.5,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TXT,WS:XNYS:TXT,Textron,US8832031012,XNYS,TXT,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,97689278.26,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TMO,WS:XNYS:TMO,Thermo Fisher Scientific Inc.,US8835561023,XNYS,TMO,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,832127475.62,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TJX,WS:XNYS:TJX,TJX Companies,US8725401090,XNYS,TJX,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,824574789.85,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TKO,WS:XNYS:TKO,WWE,US87256C1018,XNYS,TKO,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,162168886.33,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:TTD,WS:XNAS:TTD,Trade Desk,US88339J1051,XNAS,TTD,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,233237311.41,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:TSCO,WS:XNAS:TSCO,Tesco,US8923561067,XNAS,TSCO,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,245128881.53,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TDG,WS:XNYS:TDG,TransDigm Group Inc.,US8936411003,XNYS,TDG,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,369207369.44,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TRV,WS:XNYS:TRV,The Travelers Companies,US89417E1091,XNYS,TRV,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,497509181.05,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TFC,WS:XNYS:TFC,Truist Financial,US89832Q1094,XNYS,TFC,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,240844820.9,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TYL,WS:XNYS:TYL,Tyler Technologies,US9022521051,XNYS,TYL,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,201347441.91,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:TSN,WS:XNYS:TSN,Tyson Foods,US9024941034,XNYS,TSN,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,124473691.16,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:USB,WS:XNYS:USB,U.S. Bancorp,US9029733048,XNYS,USB,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,331623407.99,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:UBER,WS:XNYS:UBER,Uber,US90353T1007,XNYS,UBER,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,963140600.44,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:ULTA,WS:XNAS:ULTA,Ulta Beauty,US90384S3031,XNAS,ULTA,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,293613701.29,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:UNP,WS:XNYS:UNP,Union Pacific Corporation,US9078181081,XNYS,UNP,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,571697673.61,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:UPS,WS:XNYS:UPS,United Parcel Service,US9113121068,XNYS,UPS,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,382619531.31,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:URI,WS:XNYS:URI,United Rentals,US9113631090,XNYS,URI,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,378033269.18,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:UNH,WS:XNYS:UNH,UnitedHealth Group,US91324P1021,XNYS,UNH,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,1255514260.17,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:UHS,WS:XNYS:UHS,Universal Health Services,US9139031002,XNYS,UHS,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,87518687.32,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:VLO,WS:XNYS:VLO,Valero Energy,US91913Y1001,XNYS,VLO,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,649287213.11,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:VEEV,WS:XNYS:VEEV,Veeva Systems,US9224751084,XNYS,VEEV,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,339908989.23,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:VLTO,WS:XNYS:VLTO,Veralto Corporation,US92338C1036,XNYS,VLTO,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,113902053.79,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:VRSN,WS:XNAS:VRSN,Verisign,US92343E1029,XNAS,VRSN,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,156013234.33,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:VRSK,WS:XNAS:VRSK,Verisk Analytics,US92345Y1064,XNAS,VRSK,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,164608974.69,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:VRTX,WS:XNAS:VRTX,Vertex Pharmaceuticals,US92532F1003,XNAS,VRTX,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,482771461.51,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:VRT,WS:XNYS:VRT,Vertiv,US92537N1081,XNYS,VRT,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,894051391.72,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNAS:VTRS,WS:XNAS:VTRS,Viatris,US92556V1061,XNAS,VTRS,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,113013469.22,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:V,WS:XNYS:V,Visa Inc.,US92826C8394,XNYS,V,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,2057098644.64,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:VST,WS:XNYS:VST,Vistra,US92840M1027,XNYS,VST,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,500617093.37,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
WSSEC:WS:XNYS:VMC,WS:XNYS:VMC,Vulcan Materials Company,US9291601097,XNYS,VMC,COMMON_STOCK,US1_SP500_COMMON_EVIDENCE_GATE,US1,,HISTORY_OK,502,502,output_us1/history_qa_us1.csv,LIQUIDITY_OK,PREFERRED,20,193174274.55,SCALABLE_NOT_VERIFIED,PASS_STRICT_CANDIDATE,ALL_STANDARD_GATES_PASS,NO,YES,NO
