Research_Partial_Rank_v0_16,WS_ID,Name,Country,Primary_Ticker,Primary_MIC,Primary_Currency,Primary_Universe_Index,AsOf,Bars,Close_Tech,EMA20,EMA50,SMA200,ATR14_Wilder_DEV,R5,R20,R60,High20,High60,High252,Low20,Low60,Dist_EMA20,Dist_EMA50,Dist_SMA200,Dist_High252,Range20_Pct,MedianVolume20_Tech,MedianTurnover20_Native,P0_Core_Feature_Complete_v0_17,Obs_Close_Above_EMA20,Obs_Close_Above_EMA50,Obs_Close_Above_SMA200,Obs_R20_Positive,Obs_R60_Positive,Obs_R20_Warning_18pct,Obs_R60_Warning_30pct,P0_Dry_Run_Status_v0_17,P0_PASS_v0_17,P0_FAIL_NO_PRICE_SETUP_v0_17,P0_MULTI_LANE_v0_17,P0_DATA_ERROR_v0_17
1637,WS:US:FUL,H.B. Fuller Company,,FUL,,USD,US_SP1500,2026-08-21,501,58.70000076293945,59.58137794082453,59.30994086302507,60.1998498916626,2.062744958474594,-0.064541820510925,0.0538599633556213,-0.052308652496037,64.23999786376953,66.44999694824219,68.62999725341797,53.86000061035156,53.86000061035156,-0.0147928297120024,-0.0102839438247672,-0.0249144994783594,-0.1446888662083397,0.176831296737758,662350.0,37676142.137908936,True,False,False,False,True,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1638,WS:US:WKC,World Kinect Corporation,,WKC,,USD,US_SP1500,2026-08-21,501,35.95000076293945,36.709838528166784,35.17390323921103,27.964099960327147,1.0277988579003003,-0.0044309012657907,-0.0574199963753374,0.2491313379162276,40.84999847412109,41.20000076293945,41.20000076293945,35.33000183105469,28.030000686645508,-0.0206984774570534,0.0220645834626407,0.2855768937295302,-0.1274271821063295,0.1535464958531217,1016500.0,37909240.46955109,True,False,True,True,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1639,WS:BVMF:LREN3,LREN3,Brazil,LREN3,BVMF,BRL,BR_IBRX100,2026-08-21,500,10.989999771118164,12.0316560955421,13.084738693753952,14.405250039100649,0.4923123288377801,-0.019625358276553,-0.171816172418561,-0.2673333485921224,14.239999771118164,16.049999237060547,17.540000915527344,10.479999542236328,10.479999542236328,-0.0865763047208343,-0.1600902373110224,-0.2370837200820781,-0.373432200827924,0.3421292363229303,16166450.0,194533123.5133648,True,False,False,False,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1640,WS:US:CWEN,"Clearway Energy, Inc. (Class C)",,CWEN,,USD,US_SP1500,2026-08-21,501,32.560001373291016,33.22064711856565,34.194413520306526,36.38774997711182,1.0441298108834682,-0.0462799661571315,0.0146463452311706,-0.1942588097936807,35.08000183105469,41.7400016784668,41.7400016784668,30.190000534057617,30.190000534057617,-0.0198866007310685,-0.0477976364778096,-0.1051933303440989,-0.2199329165315209,0.1501843086839775,1169600.0,37676150.682258606,True,False,False,False,True,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1641,WS:US:FULT,Fulton Financial Corporation,,FULT,,USD,US_SP1500,2026-08-21,501,23.63999938964844,24.196162864446748,23.85039067005433,21.329450016021728,0.4587254160751138,-0.0405844165897224,-0.0378510507418398,0.0944443968588442,25.059999465942383,25.229999542236328,25.229999542236328,23.450000762939453,21.0,-0.0229856063506467,-0.0088212928381947,0.1083267206557661,-0.063020221222206,0.0681048538312535,1550500.0,37885381.67667389,True,False,False,True,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1642,WS:BVMF:VIVT3,VIVT3,Brazil,VIVT3,BVMF,BRL,BR_IBRX100,2026-08-21,500,29.32999992370605,30.93334354267642,32.749113135054515,36.01350010871887,0.7565485774294151,-0.0137861415792706,-0.173104062184618,-0.1270832959621655,36.5,36.5,43.470001220703125,29.11000061035156,29.11000061035156,-0.0518322119546614,-0.104403230623325,-0.1855831886608194,-0.3252818242448707,0.2519604298967437,6634000.0,197295158.4815979,True,False,False,False,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1643,WS:US:OGS,One Gas,,OGS,,USD,US_SP1500,2026-08-21,501,78.83000183105469,79.91921707278034,79.82741347702556,81.71520011901856,1.738544637032989,-0.0265497831162391,-0.0211101077115529,-0.0309772180741719,82.37999725341797,82.37999725341797,90.77999877929688,76.70999908447266,75.3499984741211,-0.0136289528554031,-0.0124946005704911,-0.0353079755512018,-0.1316368925857209,0.0719269064727034,465400.0,37469030.99365234,True,False,False,False,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1644,WS:XTKS:2768,SOJITZ CORP.,Japan,2768,XTKS,JPY,JP_N225,2026-08-21,488,5624.0,5493.653274058223,5440.731862622094,5495.215,150.4649685257047,-0.0105559465165376,0.0281535648994515,0.0206896551724138,5736.0,5736.0,7257.0,5087.0,4944.0,0.0237267842434272,0.0336844641503031,0.0234358437294992,-0.2250241146479261,0.1153982930298719,1105150.0,6055320500.0,True,True,True,True,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1645,WS:XTKS:6113,"AMADA CO., LTD.",Japan,6113,XTKS,JPY,JP_N225,2026-08-21,488,2602.5,2752.766365479661,2806.433576991802,2411.29,127.12513708944908,-0.0594506685941452,-0.105516411754597,-0.103359173126615,2975.5,3200.0,3224.0,2478.0,2478.0,-0.0545874024632226,-0.07266645420142,0.0792978032505422,-0.1927729528535979,0.191162343900096,2233550.0,5992016775.0,True,False,False,True,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1646,WS:XTKS:5101,"THE YOKOHAMA RUBBER CO., LTD.",Japan,5101,XTKS,JPY,JP_N225,2026-08-21,488,7494.0,7578.551093284222,7461.701894484833,6668.7,317.56116364914647,-0.0453503184713375,-0.0362654320987654,0.0688917415489944,8291.0,8291.0,8291.0,7113.0,6628.0,-0.0111566303695105,0.0043285172701739,0.1237572540375187,-0.0961283319261849,0.1571924206031492,773650.0,5966150600.0,True,False,True,True,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1647,WS:XASX:GMD,Genesis Minerals,Australia,GMD,XASX,AUD,AU_ASX200,2026-08-21,508,8.319999694824219,7.036097789021138,6.483159074511667,6.494299998283386,0.3546553477191904,0.1587743584597523,0.41737646627429,0.4937162366985337,8.319999694824219,8.319999694824219,8.420000076293945,5.519999980926514,4.510000228881836,0.1824735733216262,0.2833249345267545,0.2811234000621179,-0.0118765297581495,0.3365384394953228,8372568.0,53362366.523337126,True,True,True,True,True,True,True,True,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1648,WS:XTKS:9147,"NIPPON EXPRESS HOLDINGS, INC.",Japan,9147,XTKS,JPY,JP_N225,2026-08-21,488,5559.0,5456.951913352408,5276.10083987198,4151.625,158.6309205808502,-0.0219915552427867,0.0123839009287924,0.072337962962963,5793.0,5793.0,5793.0,5037.0,4961.0,0.0187005654929621,0.0536189827893593,0.3389937675006775,-0.0403935784567581,0.1359956826767404,1145500.0,5961093050.0,True,True,True,True,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1649,WS:US:SAM,Boston Beer Company,,SAM,,USD,US_SP1500,2026-08-21,501,185.9499969482422,183.6680401660353,184.16130232220908,204.5431499481201,7.209237323830153,0.0009689006386481,0.0321954107591617,0.0136276916957667,190.92999267578125,192.4199981689453,264.4599914550781,174.77999877929688,158.67999267578125,0.0124243541780268,0.0097126519169787,-0.0909008832835216,-0.2968690805549385,0.0868512727159635,206000.0,37444449.67880249,True,True,True,False,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1650,WS:US:RDN,"Radian Group, Inc.",,RDN,,USD,US_SP1500,2026-08-21,501,36.59000015258789,37.26949016127658,37.17154441004949,35.34930006980896,0.8481931467768805,-0.0179817015331992,-0.0540330955557988,0.0362503180264695,39.97999954223633,41.04999923706055,41.04999923706055,35.83000183105469,33.310001373291016,-0.0182318031652251,-0.0156448774645042,0.0350982927619147,-0.108647969972338,0.1134189039047633,992650.0,37299257.48157501,True,False,False,True,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1651,WS:US:CRI,"Carter's, Inc.",,CRI,,USD,US_SP1500,2026-08-21,501,35.77000045776367,38.33593910645276,38.729273442613874,36.33849999427795,1.5624669952735433,-0.0761880338310041,-0.0769032139931955,-0.0912093520558465,41.2599983215332,44.27999877929688,44.43999862670898,35.2400016784668,35.2400016784668,-0.0669329800833596,-0.0764092047643245,-0.0156445515528653,-0.1950944742769307,0.1682973599671789,937400.0,37019990.28644562,True,False,False,False,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1652,WS:ISIN:INE044A01036,Sun Pharmaceutical Industries Ltd.,India,SUNPHARMA,XNSE,INR,IN_NIFTY50,2026-08-21,501,1902.4000244140625,1924.658443039552,1908.050624389938,1794.2890026855468,31.874527682729106,-0.0143005054849416,-0.0199371241350889,0.0573588684098007,2046.9000244140625,2046.9000244140625,2046.9000244140625,1868.300048828125,1756.800048828125,-0.0115648668500046,-0.0029614518103691,0.0602528475439039,-0.0705945567817187,0.0938813989139566,1878988.5,3600595096.5,True,False,False,True,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1653,WS:US:DXC,DXC Technology,,DXC,,USD,US_SP1500,2026-08-21,501,10.800000190734863,10.636790899959715,10.32079675709724,12.008549995422364,0.5350704242759174,0.0009268052749944,0.0746268642553289,0.1563169180187262,11.9399995803833,11.9399995803833,15.68000030517578,10.149999618530272,7.929999828338623,0.0153438468716882,0.0464308565429401,-0.1006407772085886,-0.3112244910371645,0.1657407342815269,3375150.0,37240262.774086,True,True,True,False,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1654,WS:US:IPGP,IPG Photonics,,IPGP,,USD,US_SP1500,2026-08-21,501,73.26000213623047,85.55190430556742,94.8227820668928,101.84784996032715,5.554463848080954,-0.1460543028975424,-0.2010904626574821,-0.3737926021544252,99.9499969482422,135.0,155.82000732421875,72.5,72.5,-0.1436777155238265,-0.2274008361772265,-0.2806917164695428,-0.5298421339193209,0.3746928221104554,435900.0,37122173.55041504,True,False,False,False,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1655,WS:US:SXT,Sensient Technologies,,SXT,,USD,US_SP1500,2026-08-21,501,134.55999755859375,128.80587851360562,123.0956963922024,104.78595020294188,3.870005522819117,0.0081666016926771,0.0612824086044694,0.1423719883922316,136.5800018310547,136.5800018310547,136.5800018310547,121.20999908447266,107.54000091552734,0.0446727984109849,0.0931332410668872,0.2841415981626127,-0.0147898978282312,0.1142241604150535,284500.0,36999619.69833374,True,True,True,True,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1656,WS:US:SKT,"Tanger Factory Outlet Centers, Inc.",,SKT,,USD,US_SP1500,2026-08-21,501,38.220001220703125,39.19588888513774,39.258623076355086,36.09220000267029,0.7054394834015337,-0.0059817825142416,-0.0884807788569154,0.062847669459656,42.52999877929688,42.52999877929688,42.52999877929688,37.79999923706055,35.220001220703125,-0.0248977046366883,-0.0264558910696363,0.0589546001040504,-0.1013401759299322,0.1237571792560322,938550.0,36977781.38465881,True,False,False,True,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1657,WS:US:DNOW,NOW Inc,,DNOW,,USD,US_SP1500,2026-08-21,501,15.68000030517578,15.399493086218756,14.531496390031688,13.54259997844696,0.49084294467284,-0.0456482036560726,0.0881332735053255,0.1960336167659295,17.200000762939453,17.200000762939453,17.260000228881836,13.229999542236328,12.43000030517578,0.0182153540630538,0.0790354884533395,0.1578279156240671,-0.0915411299393946,0.2531888484334196,2437100.0,36678207.06310272,True,True,True,True,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1658,WS:US:SWX,Southwest Gas Corp,,SWX,,USD,US_SP1500,2026-08-21,501,88.87000274658203,91.2103341741068,90.7289547180382,86.76329998016358,1.7953585024647307,-0.0402807320626629,-0.0451272908779837,0.0025948032323706,93.68000030517578,94.47000122070312,94.47000122070312,88.0,84.47000122070312,-0.0256586213471977,-0.0204890707407938,0.0242810354942712,-0.0592780607786618,0.0639135830947663,403650.0,36715899.45030213,True,False,False,True,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1659,WS:US:HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",,HASI,,USD,US_SP1500,2026-08-21,501,39.47999954223633,40.246305061031386,39.539993195176834,37.02545014381408,1.124465214760452,-0.0626780497767288,0.028928867376881,-0.0532374383713712,43.04999923706055,43.04999923706055,44.130001068115234,37.310001373291016,36.25,-0.0190403943326721,-0.0015172904214819,0.0662935734444361,-0.105370528287583,0.1453900184985765,917300.0,36731229.58526611,True,False,False,True,True,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1660,WS:US:SIGI,Selective Insurance Group,,SIGI,,USD,US_SP1500,2026-08-21,501,91.47000122070312,93.57687871050008,93.32416453464684,85.42374996185303,2.2155864058191423,-0.0307301201809484,-0.0504515780958368,0.0278683382005482,98.86000061035156,100.4000015258789,100.4000015258789,88.87000274658203,84.87000274658203,-0.0225149365829462,-0.0198679872805651,0.0707795111025928,-0.0889442247953951,0.1092161116262062,402600.0,36868040.93017578,True,False,False,True,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1661,WS:XASX:QAN,Qantas,Australia,QAN,XASX,AUD,AU_ASX200,2026-08-21,507,9.25,9.96616421415285,9.985713493741024,9.67304995536804,0.2190711860034279,-0.0749999999999999,-0.074074052860097,0.0109290038949518,10.760000228881836,10.800000190734863,12.619999885559082,9.25,8.869999885559082,-0.071859563896793,-0.0736766075055291,-0.0437349085676199,-0.2670364434325656,0.1632432679872255,5008602.5,51720899.26961613,True,False,False,False,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1662,WS:US:DV,DoubleVerify Holdings Inc.,,DV,,USD,US_SP1500,2026-08-21,501,13.3100004196167,12.649165481737878,11.826333431120604,10.687799997329712,0.297817227280571,0.0015049253439487,0.2604166563186385,0.375,13.354999542236328,13.354999542236328,16.440000534057617,10.763999938964844,9.520000457763672,0.0522433625232348,0.1254545203834582,0.245345199474366,-0.1903892951801742,0.1946656289696871,2973450.0,36544762.78781891,True,True,True,True,True,True,True,True,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1663,WS:US:CNO,CNO Financial Group,,CNO,,USD,US_SP1500,2026-08-21,501,53.52000045776367,54.08013164376677,52.57616300677349,45.35730016708374,1.0244494383509013,-0.031837886403723,0.0054480728540535,0.1544434804388974,57.59000015258789,57.59000015258789,57.59000015258789,52.7400016784668,45.79999923706055,-0.0103574301499995,0.017951813084355,0.179964421617045,-0.0706719861788597,0.090620299563498,664900.0,36283055.16605377,True,False,True,True,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1664,WS:US:FLO,Flowers Foods,,FLO,,USD,US_SP1500,2026-08-21,501,6.949999809265137,7.396524661308465,7.667134558592466,9.183049981594086,0.3203238165213579,-0.0757978953599876,-0.1020671815522418,-0.1101152547778808,8.069999694824219,8.920000076293945,15.979999542236328,6.809999942779541,6.809999942779541,-0.060369548198645,-0.0935336068314655,-0.2431708611849801,-0.5650813511667651,0.1812949333271859,4964500.0,36395536.67259216,True,False,False,False,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1665,WS:SRC:ZA_TOP40:269DEF2006BCDC3A,Implats,South Africa,,XJSE,ZAR,ZA_TOP40,2026-08-21,501,23700.0,20665.97565602068,20172.152527926894,23742.985,1238.696064505806,0.1288939697056301,0.3468204807637665,0.0349344978165939,24350.0,24350.0,37948.0,16740.0,16427.0,0.1468125383712724,0.1748870115466883,-0.0018104294805392,-0.3754611573732476,0.3210970464135021,2945925.0,59432816596.5,True,True,True,False,True,True,True,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1666,WS:US:PIPR,Piper Sandler Companies,,PIPR,,USD,US_SP1500,2026-08-21,501,75.0199966430664,75.37019164039576,75.30448051022164,51.195925073623656,2.4991366973227347,-0.019346449110243,-0.0140622913171489,-0.051220476380284,78.80000305175781,82.94999694824219,93.05999755859376,69.16000366210938,69.16000366210938,-0.0046463328499971,-0.003777781417888,0.465350934379678,-0.1938534428197115,0.1284990645296089,477450.0,36016935.36911011,True,False,False,True,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1667,WS:XTKS:9531,"TOKYO GAS CO., LTD.",Japan,9531,XTKS,JPY,JP_N225,2026-08-21,488,6090.0,6057.940084618697,6160.763618139416,6546.815,120.80022844755236,0.0124688279301745,-0.0113636363636363,-0.0588780713954566,6386.0,6481.0,7967.0,5876.0,5876.0,0.005292214008967,-0.0114861764751148,-0.0697766776669265,-0.2355968369524287,0.083743842364532,959350.0,5774226700.0,True,True,False,False,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1668,WS:US:GATX,GATX,,GATX,,USD,US_SP1500,2026-08-21,501,176.94000244140625,178.73367708914225,178.81314663407633,176.99510025024415,4.117776218425134,-0.0204827112530106,-0.0416508814278979,0.0266914599121659,190.94000244140625,190.94000244140625,205.55999755859372,173.97000122070312,163.47999572753906,-0.0100354598917663,-0.0104754277184287,-0.000311295672931,-0.1392293999664479,0.0959082230504814,200050.0,36017416.399383545,True,False,False,False,False,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1669,WS:XTKS:4704,TREND MICRO INC.,Japan,4704,XTKS,JPY,JP_N225,2026-08-21,488,5472.0,6120.114683572866,6157.72448454904,6233.705,264.62362518658256,-0.0647752520936592,-0.1124087591240875,-0.0977741137675185,6982.0,6982.0,8763.0,5302.0,5302.0,-0.1058991076282418,-0.1113600464375532,-0.1221913773590505,-0.3755563163300239,0.3070175438596491,894500.0,5771365600.0,True,False,False,False,False,False,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1670,WS:ISIN:INE280A01028,Titan Company Ltd.,India,TITAN,XNSE,INR,IN_NIFTY50,2026-08-21,501,5086.10009765625,4968.51455638548,4746.991981097655,4258.269012451172,83.42533165474983,0.00591351235884,0.0874706216925913,0.2481533827937443,5168.0,5168.0,5168.0,4686.89990234375,3962.800048828125,0.023666136012352,0.0714364207710716,0.1944055396182114,-0.015847504323481,0.0945911579439712,695898.0,3442078715.0,True,True,True,True,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
1671,WS:XTKS:4021,NISSAN CHEMICAL CORP.,Japan,4021,XTKS,JPY,JP_N225,2026-08-21,488,7978.0,7871.581105451777,7767.647655469701,6538.655,270.2255036367646,0.0002507522567702,0.0181214905564064,0.0734660925726586,8215.0,8707.0,8707.0,7210.0,6968.0,0.013519379794552,0.0270805723766547,0.220128604430116,-0.0837257379120247,0.1259714214088744,737850.0,5664325950.0,True,True,True,True,True,True,False,False,NO_AUTOMATED_LANE_DECISION_PARAMETERS_NOT_VALIDATED,False,False,False,False
